,Unnamed: 0,Month,Day,Crime Count,Avg_Temp,Humidity,Precip,Wind_Speed,Conditions,Index,crime,number,date,location,beat,neighborhood,npu,lat,long,Year,latLong,store count
120,29,1,31,8,54.1,72.54,0.0,10.4,Partially cloudy,4970,ROBBERY-PEDESTRIAN,160312500,01/31/2016,121 BAKER STREET,508,Downtown,M,33.76,-84.39,2016,"33.76,-84.39",3
121,29,1,31,8,54.1,72.54,0.0,10.4,Partially cloudy,4902,ROBBERY-PEDESTRIAN,160310414,01/31/2016,1850 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.7,-84.41,2016,"33.7,-84.41",3
122,29,1,31,8,54.1,72.54,0.0,10.4,Partially cloudy,4886,ROBBERY-PEDESTRIAN,160310156,01/31/2016,200 MITCHELL ST SW,512,Downtown,M,33.75,-84.39,2016,"33.75,-84.39",3
123,29,1,31,8,54.1,72.54,0.0,10.4,Partially cloudy,4963,ROBBERY-PEDESTRIAN,160312382,01/31/2016,356 5TH ST NE,506,Midtown,E,33.78,-84.38,2016,"33.78,-84.38",3
124,29,1,31,8,54.1,72.54,0.0,10.4,Partially cloudy,4949,ROBBERY-PEDESTRIAN,160311797,01/31/2016,3500 PEACHTREE RD NE @PHIPPS PLAZA,208,North Buckhead,B,33.85,-84.36,2016,"33.85,-84.36",3
125,29,1,31,8,54.1,72.54,0.0,10.4,Partially cloudy,4955,ROBBERY-PEDESTRIAN,160312018,01/31/2016,477 WINDSOR ST SW @DUNBAR COMM CENTER,303,Mechanicsville,V,33.74,-84.4,2016,"33.74,-84.4",4
126,29,1,31,8,54.1,72.54,0.0,10.4,Partially cloudy,4961,ROBBERY-PEDESTRIAN,160312291,01/31/2016,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68,-84.41,2016,"33.68,-84.41",3
127,29,1,31,8,54.1,72.54,0.0,10.4,Partially cloudy,4965,ROBBERY-PEDESTRIAN,160312429,01/31/2016,1024 AVON AVE SW,301,Capitol View,X,33.72,-84.42,2016,"33.72,-84.42",4
128,30,2,1,3,60.5,81.29,0.02,11.0,"Rain, Partially cloudy",11804,ROBBERY-PEDESTRIAN,160322738,02/01/2016,900 EUCLID AVE NE @INMAN PARK,602,Inman Park,N,33.76,-84.36,2016,"33.76,-84.36",3
129,30,2,1,3,60.5,81.29,0.02,11.0,"Rain, Partially cloudy",11794,ROBBERY-PEDESTRIAN,160322133,02/01/2016,232 FORSYTH ST,512,Downtown,M,33.75,-84.4,2016,"33.75,-84.4",3
130,30,2,1,3,60.5,81.29,0.02,11.0,"Rain, Partially cloudy",11796,ROBBERY-PEDESTRIAN,160322237,02/01/2016,499 NORTHSIDE CIR NW,207,Loring Heights,E,33.8,-84.41,2016,"33.8,-84.41",3
131,31,2,2,6,62.2,81.33,0.01,19.6,"Rain, Overcast",11708,ROBBERY-PEDESTRIAN,160332048,02/02/2016,34 PEACHTREE STREET,508,Downtown,M,33.76,-84.39,2016,"33.76,-84.39",3
132,31,2,2,6,62.2,81.33,0.01,19.6,"Rain, Overcast",11730,ROBBERY-PEDESTRIAN,160333239,02/02/2016,PEACHTREE / ALABAMA,511,Downtown,M,33.75,-84.39,2016,"33.75,-84.39",3
133,31,2,2,6,62.2,81.33,0.01,19.6,"Rain, Overcast",11725,ROBBERY-PEDESTRIAN,160333023,02/02/2016,852 OAKHILL AVE SW,301,Adair Park,V,33.73,-84.41,2016,"33.73,-84.41",4
134,31,2,2,6,62.2,81.33,0.01,19.6,"Rain, Overcast",11664,ROBBERY-PEDESTRIAN,160330775,02/02/2016,2866 FORREST HILLS DR SW,311,Hammond Park,X,33.68,-84.4,2016,"33.68,-84.4",3
135,31,2,2,6,62.2,81.33,0.01,19.6,"Rain, Overcast",11655,ROBBERY-PEDESTRIAN,160330503,02/02/2016,561 ELMWOOD RD NW,107,Grove Park,J,33.77,-84.44,2016,"33.77,-84.44",3
136,31,2,2,6,62.2,81.33,0.01,19.6,"Rain, Overcast",11713,ROBBERY-PEDESTRIAN,160332187,02/02/2016,3819 JONESBORO RD SE,313,South River Gardens,Z,33.65,-84.37,2016,"33.65,-84.37",3
137,32,2,3,4,60.7,83.0,2.0,18.5,"Rain, Overcast",11587,ROBBERY-PEDESTRIAN,160342874,02/03/2016,3160 MT GILEAD RD SW,411,Southwest,R,33.7,-84.49,2016,"33.7,-84.49",4
138,32,2,3,4,60.7,83.0,2.0,18.5,"Rain, Overcast",11648,ROBBERY-PEDESTRIAN,160342445,02/03/2016,1975 ALISON CT SW,410,Campbellton Road,R,33.7,-84.45,2016,"33.7,-84.45",4
139,32,2,3,4,60.7,83.0,2.0,18.5,"Rain, Overcast",11598,ROBBERY-PEDESTRIAN,160340198,02/03/2016,1449  ALMONT DR SW,403,Oakland City,S,33.73,-84.43,2016,"33.73,-84.43",4
140,32,2,3,4,60.7,83.0,2.0,18.5,"Rain, Overcast",11604,ROBBERY-PEDESTRIAN,160340787,02/03/2016,1560 METROPOLITAN PKWY SW @ATLANTA AREA TECH S,306,Sylvan Hills,X,33.71,-84.4,2016,"33.71,-84.4",4
141,33,2,4,5,45.9,53.17,0.0,19.0,Clear,11532,ROBBERY-PEDESTRIAN,160351082,02/04/2016,2475 DEFOORS FERRY RD NW ,204,Westover Plantation,C,33.82,-84.44,2016,"33.82,-84.44",3
142,33,2,4,5,45.9,53.17,0.0,19.0,Clear,11574,ROBBERY-PEDESTRIAN,160353525,02/04/2016,3378 GREENBRIAR PKWY SW,413,,P,33.68,-84.5,2016,"33.68,-84.5",5
143,33,2,4,5,45.9,53.17,0.0,19.0,Clear,11543,ROBBERY-PEDESTRIAN,160352045,02/04/2016,1892 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.81,-84.41,2016,"33.81,-84.41",2
144,33,2,4,5,45.9,53.17,0.0,19.0,Clear,11572,ROBBERY-PEDESTRIAN,160353319,02/04/2016,2525 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82,-84.37,2016,"33.82,-84.37",2
145,33,2,4,5,45.9,53.17,0.0,19.0,Clear,11554,ROBBERY-PEDESTRIAN,160352468,02/04/2016,674 WATERFORD RD NW,112,Collier Heights,I,33.77,-84.49,2016,"33.77,-84.49",4
146,34,2,5,5,39.1,40.22,0.0,23.1,Clear,11509,ROBBERY-PEDESTRIAN,160363479,02/05/2016,173 WOODWARD AVE,605,Capitol Gateway,V,33.75,-84.38,2016,"33.75,-84.38",3
147,34,2,5,5,39.1,40.22,0.0,23.1,Clear,11471,ROBBERY-PEDESTRIAN,160361398,02/05/2016,900 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.71,-84.36,2016,"33.71,-84.36",4
148,34,2,5,5,39.1,40.22,0.0,23.1,Clear,11483,ROBBERY-PEDESTRIAN,160362048,02/05/2016,900 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.71,-84.36,2016,"33.71,-84.36",4
149,34,2,5,5,39.1,40.22,0.0,23.1,Clear,11479,ROBBERY-PEDESTRIAN,160361838,02/05/2016,101 HAMILTON E HOLMES DR NW,108,Westhaven,I,33.76,-84.47,2016,"33.76,-84.47",4
150,34,2,5,5,39.1,40.22,0.0,23.1,Clear,11444,ROBBERY-PEDESTRIAN,160363809,02/05/2016,582 FRASER ST SE,304,Summerhill,V,33.74,-84.39,2016,"33.74,-84.39",3
151,35,2,6,4,39.6,47.33,0.0,9.3,Partially cloudy,11401,ROBBERY-PEDESTRIAN,160370169,02/06/2016,2141 SPRINGDALE ROAD SW,309,Perkerson,X,33.7,-84.41,2016,"33.7,-84.41",3
152,35,2,6,4,39.6,47.33,0.0,9.3,Partially cloudy,11358,ROBBERY-PEDESTRIAN,160371695,02/06/2016,3 FAIRBURN RD SW,407,Adamsville,H,33.76,-84.51,2016,"33.76,-84.51",5
153,35,2,6,4,39.6,47.33,0.0,9.3,Partially cloudy,11396,ROBBERY-PEDESTRIAN,160363740,02/06/2016,221 HARWELL PL NW,112,Collier Heights,I,33.78,-84.49,2016,"33.78,-84.49",4
154,35,2,6,4,39.6,47.33,0.0,9.3,Partially cloudy,11383,ROBBERY-PEDESTRIAN,160372698,02/06/2016,2891 4TH ST SW,311,Hammond Park,X,33.68,-84.4,2016,"33.68,-84.4",3
155,36,2,7,8,42.2,45.93,0.0,13.3,Clear,11333,ROBBERY-PEDESTRIAN,160380247,02/07/2016,515 FAIRBURN RD SW,407,Fairburn Mays,H,33.74,-84.51,2016,"33.74,-84.51",5
156,36,2,7,8,42.2,45.93,0.0,13.3,Clear,11310,ROBBERY-PEDESTRIAN,160382061,02/07/2016,ALLENE AVE SW / BONNIE BRAE AVE SW,301,Adair Park,V,33.73,-84.41,2016,"33.73,-84.41",4
157,36,2,7,8,42.2,45.93,0.0,13.3,Clear,11290,ROBBERY-PEDESTRIAN,160381377,02/07/2016,674 SPRING ST NW,505,Midtown,E,33.77,-84.39,2016,"33.77,-84.39",4
158,36,2,7,8,42.2,45.93,0.0,13.3,Clear,11337,ROBBERY-PEDESTRIAN,160380319,02/07/2016,708 SPRING ST NW,505,Midtown,E,33.77,-84.39,2016,"33.77,-84.39",4
159,36,2,7,8,42.2,45.93,0.0,13.3,Clear,11286,ROBBERY-PEDESTRIAN,160381329,02/07/2016,310 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.71,-84.36,2016,"33.71,-84.36",4
160,36,2,7,8,42.2,45.93,0.0,13.3,Clear,11327,ROBBERY-PEDESTRIAN,160382463,02/07/2016,180 RALPH D ABERNATHY BLVD SW,303,Mechanicsville,V,33.74,-84.39,2016,"33.74,-84.39",3
161,36,2,7,8,42.2,45.93,0.0,13.3,Clear,11331,ROBBERY-PEDESTRIAN,160380119,02/07/2016,1335 KIMBERLY RD SW,412,Ashley Courts,P,33.72,-84.52,2016,"33.72,-84.52",5
162,36,2,7,8,42.2,45.93,0.0,13.3,Clear,11342,ROBBERY-PEDESTRIAN,160380416,02/07/2016,1150 ASTOR AVE SW,306,Sylvan Hills,X,33.7,-84.43,2016,"33.7,-84.43",4
163,37,2,8,2,42.5,47.61,0.0,19.0,Partially cloudy,11212,ROBBERY-PEDESTRIAN,160390962,02/08/2016,990 WASHINGTON ST SW,304,Peoplestown,V,33.73,-84.39,2016,"33.73,-84.39",4
164,37,2,8,2,42.5,47.61,0.0,19.0,Partially cloudy,11247,ROBBERY-PEDESTRIAN,160392359,02/08/2016,1996 CAMPBELLTON RD SW,410,Campbellton Road,R,33.71,-84.45,2016,"33.71,-84.45",4
165,38,2,9,4,33.7,55.5,0.0,18.1,Overcast,11157,ROBBERY-PEDESTRIAN,160401828,02/09/2016,1380 ATLANTIC DR NW @PUBLIX - ATLANTIC,501,Atlantic Station,E,33.79,-84.4,2016,"33.79,-84.4",4
166,38,2,9,4,33.7,55.5,0.0,18.1,Overcast,11153,ROBBERY-PEDESTRIAN,160401738,02/09/2016,66 HOWELL DR SW,407,Adamsville,H,33.76,-84.5,2016,"33.76,-84.5",4
167,38,2,9,4,33.7,55.5,0.0,18.1,Overcast,11149,ROBBERY-PEDESTRIAN,160401569,02/09/2016,4504 RIO GRANDE RD SW,413,Arlington Estates,P,33.69,-84.54,2016,"33.69,-84.54",5
168,38,2,9,4,33.7,55.5,0.0,18.1,Overcast,11152,ROBBERY-PEDESTRIAN,160401725,02/09/2016,3078 BENJAMIN E MAYS DR SW,406,Cascade Heights,I,33.73,-84.49,2016,"33.73,-84.49",5
169,39,2,10,1,30.2,44.53,0.0,17.8,Partially cloudy,11101,ROBBERY-PEDESTRIAN,160411852,02/10/2016,629 WAYNES CT SE,313,South River Gardens,Z,33.67,-84.37,2016,"33.67,-84.37",3
170,40,2,11,4,40.7,40.86,0.0,6.4,Clear,11019,ROBBERY-PEDESTRIAN,160422068,02/11/2016,415 FAIRBURN RD SW,407,Fairburn Mays,H,33.74,-84.51,2016,"33.74,-84.51",5
171,40,2,11,4,40.7,40.86,0.0,6.4,Clear,11059,ROBBERY-PEDESTRIAN,160421341,02/11/2016,2045 BROOKWOOD VALLEY CIR NE,207,,E,33.81,-84.39,2016,"33.81,-84.39",2
172,40,2,11,4,40.7,40.86,0.0,6.4,Clear,11046,ROBBERY-PEDESTRIAN,160420234,02/11/2016,448 RALPH D ABERNATHY BLVD SW,303,Mechanicsville,V,33.74,-84.4,2016,"33.74,-84.4",4
173,40,2,11,4,40.7,40.86,0.0,6.4,Clear,11029,ROBBERY-PEDESTRIAN,160422552,02/11/2016,374 CLEVELAND AVE SW,311,Hammond Park,X,33.68,-84.4,2016,"33.68,-84.4",3
174,41,2,13,1,35.4,39.83,0.0,17.9,Clear,10937,ROBBERY-PEDESTRIAN,160443107,02/13/2016,684 JOHN WESLEY DOBBS AVE NE @BELTLINE BUSINESS,604,Old Fourth Ward,M,33.76,-84.36,2016,"33.76,-84.36",3
175,42,2,14,6,37.2,35.08,0.0,13.2,Partially cloudy,10805,ROBBERY-PEDESTRIAN,160450154,02/14/2016,393 AUBURN AVE NE,604,Sweet Auburn,M,33.76,-84.37,2016,"33.76,-84.37",3
176,42,2,14,6,37.2,35.08,0.0,13.2,Partially cloudy,10806,ROBBERY-PEDESTRIAN,160450271,02/14/2016,782 MYRTLE ST NE,505,Midtown,E,33.78,-84.38,2016,"33.78,-84.38",3
177,42,2,14,6,37.2,35.08,0.0,13.2,Partially cloudy,10807,ROBBERY-PEDESTRIAN,160450288,02/14/2016,760 ARGONNE AVE NE,505,Midtown,E,33.78,-84.38,2016,"33.78,-84.38",3
178,42,2,14,6,37.2,35.08,0.0,13.2,Partially cloudy,10811,ROBBERY-PEDESTRIAN,160450453,02/14/2016,ROSWELL RD NE / IRBY AVE NW,206,South Tuxedo Park,B,33.84,-84.38,2016,"33.84,-84.38",3
179,42,2,14,6,37.2,35.08,0.0,13.2,Partially cloudy,10814,ROBBERY-PEDESTRIAN,160450675,02/14/2016,1178 JOSEPH E BOONE BLVD NW,105,Hunter Hills,K,33.76,-84.43,2016,"33.76,-84.43",4
180,42,2,14,6,37.2,35.08,0.0,13.2,Partially cloudy,10850,ROBBERY-PEDESTRIAN,160452015,02/14/2016,244 PETERS ST,507,Castleberry Hill,M,33.75,-84.4,2016,"33.75,-84.4",3
181,43,2,15,3,40.8,57.26,1.14,17.3,"Rain, Overcast",10768,ROBBERY-PEDESTRIAN,160462782,02/15/2016,3676 RAMSEY CIR SW,414,Princeton Lakes,P,33.66,-84.51,2016,"33.66,-84.51",5
182,43,2,15,3,40.8,57.26,1.14,17.3,"Rain, Overcast",10793,ROBBERY-PEDESTRIAN,160461298,02/15/2016,241 PINE ST NE,603,Old Fourth Ward,M,33.77,-84.38,2016,"33.77,-84.38",4
183,43,2,15,3,40.8,57.26,1.14,17.3,"Rain, Overcast",10737,ROBBERY-PEDESTRIAN,160461447,02/15/2016,80 JESSE HILL JR DR SE,510,Downtown,M,33.75,-84.38,2016,"33.75,-84.38",3
184,44,2,17,3,44.9,67.55,0.0,16.7,Partially cloudy,10645,ROBBERY-PEDESTRIAN,160481692,02/17/2016,50 LOWER ALABAMA ST SW,511,Downtown,M,33.75,-84.39,2016,"33.75,-84.39",3
185,44,2,17,3,44.9,67.55,0.0,16.7,Partially cloudy,10621,ROBBERY-PEDESTRIAN,160483398,02/17/2016,224 PONCE DE LEON AVE NE,505,Midtown,E,33.77,-84.38,2016,"33.77,-84.38",4
186,44,2,17,3,44.9,67.55,0.0,16.7,Partially cloudy,10643,ROBBERY-PEDESTRIAN,160481602,02/17/2016,881 DONALD LEE HOLLOWELL PKWY NW,103,English Avenue,L,33.77,-84.42,2016,"33.77,-84.42",4
187,45,2,18,6,45.4,58.48,0.0,9.2,Clear,10604,ROBBERY-PEDESTRIAN,160493370,02/18/2016,1500 JONESBORO RD,305,South Atlanta,Y,33.71,-84.38,2016,"33.71,-84.38",4
188,45,2,18,6,45.4,58.48,0.0,9.2,Clear,10553,ROBBERY-PEDESTRIAN,160491073,02/18/2016,2020 BOLTON RD NW,203,Riverside,D,33.81,-84.48,2016,"33.81,-84.48",4
189,45,2,18,6,45.4,58.48,0.0,9.2,Clear,10603,ROBBERY-PEDESTRIAN,160493363,02/18/2016,2069 CHESHIRE BRIDGE RD NE,213,Lindridge/Martin Manor,F,33.81,-84.36,2016,"33.81,-84.36",2
190,45,2,18,6,45.4,58.48,0.0,9.2,Clear,10574,ROBBERY-PEDESTRIAN,160492106,02/18/2016,1565 MARTIN L KING JR DR NW @MOZLEY PARK,104,Mozley Park,K,33.75,-84.44,2016,"33.75,-84.44",4
191,45,2,18,6,45.4,58.48,0.0,9.2,Clear,10552,ROBBERY-PEDESTRIAN,160490990,02/18/2016,717 LEE ST SW,401,West End,T,33.74,-84.41,2016,"33.74,-84.41",4
192,45,2,18,6,45.4,58.48,0.0,9.2,Clear,10582,ROBBERY-PEDESTRIAN,160492303,02/18/2016,1019 NORTH AVE NW,106,Bankhead,K,33.77,-84.42,2016,"33.77,-84.42",4
193,46,2,19,3,51.7,50.68,0.0,13.2,Clear,10496,ROBBERY-PEDESTRIAN,160500272,02/19/2016,45 IVAN ALLEN JR BLVD NW,504,Downtown,M,33.76,-84.39,2016,"33.76,-84.39",3
194,46,2,19,3,51.7,50.68,0.0,13.2,Clear,10498,ROBBERY-PEDESTRIAN,160500417,02/19/2016,887 BRIDGEWATER ST SW,306,Sylvan Hills,X,33.7,-84.42,2016,"33.7,-84.42",3
195,46,2,19,3,51.7,50.68,0.0,13.2,Clear,10485,ROBBERY-PEDESTRIAN,160503154,02/19/2016,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73,-84.4,2016,"33.73,-84.4",3
196,47,2,20,5,55.0,74.85,0.0,8.1,Partially cloudy,10414,ROBBERY-PEDESTRIAN,160512491,02/20/2016,300 WILSON MILL RD. SW,407,Wilson Mill Meadows,H,33.75,-84.52,2016,"33.75,-84.52",5
197,47,2,20,5,55.0,74.85,0.0,8.1,Partially cloudy,10426,ROBBERY-PEDESTRIAN,160512950,02/20/2016,764 MIAMI CIR,211,Lindbergh/Morosgo,B,33.83,-84.36,2016,"33.83,-84.36",3
198,47,2,20,5,55.0,74.85,0.0,8.1,Partially cloudy,10459,ROBBERY-PEDESTRIAN,160510891,02/20/2016,1079 MAYSON TURNER RD NW,105,Washington Park,K,33.76,-84.42,2016,"33.76,-84.42",4
199,47,2,20,5,55.0,74.85,0.0,8.1,Partially cloudy,10422,ROBBERY-PEDESTRIAN,160512696,02/20/2016,1065 PEACHTREE ST,503,Midtown,E,33.79,-84.38,2016,"33.79,-84.38",3
200,47,2,20,5,55.0,74.85,0.0,8.1,Partially cloudy,10438,ROBBERY-PEDESTRIAN,160511546,02/20/2016,825 MCDANIEL ST SW,302,Pittsburgh,V,33.73,-84.4,2016,"33.73,-84.4",3
201,48,2,21,4,59.0,84.53,0.04,11.5,"Rain, Overcast",10365,ROBBERY-PEDESTRIAN,160520377,02/21/2016,990 GREENWOOD AVE NE,601,Virginia Highland,F,33.78,-84.35,2016,"33.78,-84.35",3
202,48,2,21,4,59.0,84.53,0.04,11.5,"Rain, Overcast",10395,ROBBERY-PEDESTRIAN,160521881,02/21/2016,910 AUSTIN AVE NE,602,Inman Park,N,33.76,-84.36,2016,"33.76,-84.36",3
203,48,2,21,4,59.0,84.53,0.04,11.5,"Rain, Overcast",10354,ROBBERY-PEDESTRIAN,160520093,02/21/2016,727 WYLIE ST SE,606,Cabbagetown,N,33.75,-84.36,2016,"33.75,-84.36",3
204,48,2,21,4,59.0,84.53,0.04,11.5,"Rain, Overcast",10363,ROBBERY-PEDESTRIAN,160520280,02/21/2016,450 STONEWALL ST SW,507,Castleberry Hill,M,33.75,-84.4,2016,"33.75,-84.4",3
205,49,2,23,3,56.4,92.59,1.26,15.0,"Rain, Overcast",10241,ROBBERY-PEDESTRIAN,160542389,02/23/2016,477 PEACHTREE ST,509,Downtown,M,33.77,-84.39,2016,"33.77,-84.39",4
206,49,2,23,3,56.4,92.59,1.26,15.0,"Rain, Overcast",10232,ROBBERY-PEDESTRIAN,160541927,02/23/2016,1715 HOWELL  MILL RD NW,204,Underwood Hills,D,33.8,-84.42,2016,"33.8,-84.42",3
207,49,2,23,3,56.4,92.59,1.26,15.0,"Rain, Overcast",10239,ROBBERY-PEDESTRIAN,160542345,02/23/2016,1166 VIRGINIA AVE NE,601,Virginia Highland,F,33.78,-84.35,2016,"33.78,-84.35",3
208,50,2,24,1,53.8,73.59,0.89,21.4,"Rain, Overcast",10169,ROBBERY-PEDESTRIAN,160552559,02/24/2016,1454 OGLETHORPE AVE SW,402,West End,T,33.74,-84.44,2016,"33.74,-84.44",4
209,51,2,25,3,44.3,56.14,0.0,21.9,Partially cloudy,10097,ROBBERY-PEDESTRIAN,160562494,02/25/2016,887 MARTIN L KING JR DR NW,102,Vine City,L,33.75,-84.42,2016,"33.75,-84.42",4
210,51,2,25,3,44.3,56.14,0.0,21.9,Partially cloudy,10120,ROBBERY-PEDESTRIAN,160563312,02/25/2016,1071 CHATTAHOOCHEE AVE  NW,204,Underwood Hills,D,33.8,-84.42,2016,"33.8,-84.42",3
211,51,2,25,3,44.3,56.14,0.0,21.9,Partially cloudy,10065,ROBBERY-PEDESTRIAN,160560767,02/25/2016,50 MOUNT ZION RD SW @BRANDYWINE TOWNHOUS,312,Glenrose Heights,Z,33.67,-84.39,2016,"33.67,-84.39",3
212,52,2,26,2,42.5,50.11,0.0,17.9,Partially cloudy,10032,ROBBERY-PEDESTRIAN,160572823,02/26/2016,970 PARSONS ST SW,104,Ashview Heights,T,33.75,-84.42,2016,"33.75,-84.42",4
213,52,2,26,2,42.5,50.11,0.0,17.9,Partially cloudy,10042,ROBBERY-PEDESTRIAN,160573304,02/26/2016,2457 MARTIN L KING JR DR NW,111,Harland Terrace,I,33.75,-84.47,2016,"33.75,-84.47",4
214,53,2,27,7,45.1,51.13,0.0,10.8,Clear,9952,ROBBERY-PEDESTRIAN,160580907,02/27/2016,170 PIEDMONT AVE SE @GA STATE MARTA STATION,511,Downtown,M,33.75,-84.39,2016,"33.75,-84.39",3
215,53,2,27,7,45.1,51.13,0.0,10.8,Clear,9946,ROBBERY-PEDESTRIAN,160580353,02/27/2016,120 CENTER ST NW,504,Downtown,M,33.77,-84.39,2016,"33.77,-84.39",4
216,53,2,27,7,45.1,51.13,0.0,10.8,Clear,9932,ROBBERY-PEDESTRIAN,160582650,02/27/2016,11 SUNSET AVE NW,102,Vine City,L,33.76,-84.41,2016,"33.76,-84.41",4
217,53,2,27,7,45.1,51.13,0.0,10.8,Clear,9975,ROBBERY-PEDESTRIAN,160582169,02/27/2016,240 N HIGHLAND AVE NE @PARISH FOODS,602,Inman Park,N,33.76,-84.36,2016,"33.76,-84.36",3
218,53,2,27,7,45.1,51.13,0.0,10.8,Clear,9957,ROBBERY-PEDESTRIAN,160581141,02/27/2016,565 JOSEPH E LOWERY BLVD SW,401,West End,T,33.74,-84.42,2016,"33.74,-84.42",4
219,53,2,27,7,45.1,51.13,0.0,10.8,Clear,9979,ROBBERY-PEDESTRIAN,160582423,02/27/2016,2255 LENOX RD NE,213,Lindridge/Martin Manor,F,33.82,-84.35,2016,"33.82,-84.35",3
220,53,2,27,7,45.1,51.13,0.0,10.8,Clear,9947,ROBBERY-PEDESTRIAN,160580450,02/27/2016,755 PONCE DE LEON PL NE,601,Virginia Highland,F,33.78,-84.36,2016,"33.78,-84.36",3
221,54,2,28,5,51.3,48.22,0.0,13.3,Clear,9875,ROBBERY-PEDESTRIAN,160590191,02/28/2016,2828 HAPEVILLE RD,311,Glenrose Heights,Z,33.68,-84.39,2016,"33.68,-84.39",3
222,54,2,28,5,51.3,48.22,0.0,13.3,Clear,9879,ROBBERY-PEDESTRIAN,160590347,02/28/2016,227 PEARL ST SE,606,Cabbagetown,N,33.75,-84.36,2016,"33.75,-84.36",3
223,54,2,28,5,51.3,48.22,0.0,13.3,Clear,9928,ROBBERY-PEDESTRIAN,160592164,02/28/2016,1198 MONTREAT AVE SW,402,Oakland City,S,33.73,-84.43,2016,"33.73,-84.43",4
224,54,2,28,5,51.3,48.22,0.0,13.3,Clear,9873,ROBBERY-PEDESTRIAN,160590127,02/28/2016,196 NAPOLEON DR SW,104,Ashview Heights,T,33.75,-84.43,2016,"33.75,-84.43",4
225,54,2,28,5,51.3,48.22,0.0,13.3,Clear,9913,ROBBERY-PEDESTRIAN,160591644,02/28/2016,2601 BEELER DR SW,309,Perkerson,X,33.68,-84.4,2016,"33.68,-84.4",3
226,55,2,29,1,58.8,54.99,0.0,12.7,Clear,9789,ROBBERY-PEDESTRIAN,160600268,02/29/2016,3477 DELMAR LN NW,111,Adamsville,H,33.76,-84.5,2016,"33.76,-84.5",4
227,56,3,1,2,59.1,67.41,0.45,18.5,"Rain, Partially cloudy",13865,ROBBERY-PEDESTRIAN,160610197,03/01/2016,24 NORTHSIDE DR SW,507,Castleberry Hill,M,33.75,-84.4,2016,"33.75,-84.4",3
228,56,3,1,2,59.1,67.41,0.45,18.5,"Rain, Partially cloudy",13910,ROBBERY-PEDESTRIAN,160613103,03/01/2016,292 TAFT ST SW,307,Joyland,Y,33.71,-84.4,2016,"33.71,-84.4",4
229,57,3,4,6,44.6,75.12,0.0,13.9,Partially cloudy,13699,ROBBERY-PEDESTRIAN,160641614,03/04/2016,55 MAPLE ST NW,102,Vine City,L,33.76,-84.41,2016,"33.76,-84.41",4
230,57,3,4,6,44.6,75.12,0.0,13.9,Partially cloudy,13708,ROBBERY-PEDESTRIAN,160642375,03/04/2016,775 JOSEPH E BOONE BLVD NW,103,English Avenue,L,33.76,-84.41,2016,"33.76,-84.41",4
231,57,3,4,6,44.6,75.12,0.0,13.9,Partially cloudy,13748,ROBBERY-PEDESTRIAN,160643483,03/04/2016,1212 OAKLAND DR,403,Oakland City,S,33.72,-84.43,2016,"33.72,-84.43",4
232,57,3,4,6,44.6,75.12,0.0,13.9,Partially cloudy,13701,ROBBERY-PEDESTRIAN,160641849,03/04/2016,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.8,-84.41,2016,"33.8,-84.41",3
233,57,3,4,6,44.6,75.12,0.0,13.9,Partially cloudy,13702,ROBBERY-PEDESTRIAN,160641957,03/04/2016,2800 GRAND AVE SW,311,Hammond Park,X,33.68,-84.4,2016,"33.68,-84.4",3
234,57,3,4,6,44.6,75.12,0.0,13.9,Partially cloudy,13710,ROBBERY-PEDESTRIAN,160642404,03/04/2016,1150 COLLIER RD NW,204,Underwood Hills,D,33.81,-84.42,2016,"33.81,-84.42",2
235,58,3,5,3,48.2,60.54,0.0,8.1,Clear,13677,ROBBERY-PEDESTRIAN,160652134,03/05/2016,2075 CAMPBELLTON RD SW,409,Adams Park,R,33.71,-84.46,2016,"33.71,-84.46",4
236,58,3,5,3,48.2,60.54,0.0,8.1,Clear,13630,ROBBERY-PEDESTRIAN,160650487,03/05/2016,477 PEACHTREE ST NE,509,Downtown,M,33.77,-84.39,2016,"33.77,-84.39",4
237,58,3,5,3,48.2,60.54,0.0,8.1,Clear,13634,ROBBERY-PEDESTRIAN,160650599,03/05/2016,3276 NORTHSIDE PKWY NW,201,,C,33.84,-84.43,2016,"33.84,-84.43",3
238,59,3,6,4,53.5,47.53,0.0,11.0,Clear,13574,ROBBERY-PEDESTRIAN,160662705,03/06/2016,50 MOUNT ZION RD,307,Glenrose Heights,Z,33.67,-84.39,2016,"33.67,-84.39",3
239,59,3,6,4,53.5,47.53,0.0,11.0,Clear,13573,ROBBERY-PEDESTRIAN,160662696,03/06/2016,3156 DELMAR LN NW,111,,I,33.76,-84.49,2016,"33.76,-84.49",4
240,59,3,6,4,53.5,47.53,0.0,11.0,Clear,13618,ROBBERY-PEDESTRIAN,160661896,03/06/2016,935 RUSSELL ST SE,612,East Atlanta,W,33.73,-84.33,2016,"33.73,-84.33",3
